method,epsilon_px,class,source_path,example_path,clean_pred,clean_conf,adv_pred,adv_conf,mask_area
standard_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1059_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A16\07_1059_0_clean-A16_adv-A16.png,A16,0.982106,A16,0.457068,1.000000
standard_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1059_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A16\08_1059_1_clean-A16_adv-A3.png,A16,0.955342,A3,0.385838,1.000000
standard_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1059_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A16\09_1059_2_clean-A16_adv-A16.png,A16,0.994669,A16,0.496721,1.000000
standard_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1059_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A16\10_1059_3_clean-A16_adv-A12.png,A16,0.946810,A12,0.994412,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\01_1009_0_clean-A17_adv-A17.png,A17,0.999878,A17,0.969877,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\02_1009_1_clean-A17_adv-A17.png,A17,0.999979,A17,0.984561,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\03_1009_2_clean-A17_adv-A17.png,A17,0.999983,A17,0.981474,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\04_1009_3_clean-A17_adv-A17.png,A17,0.999993,A17,0.999260,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\05_1009_4_clean-A17_adv-A17.png,A17,0.999998,A17,0.999619,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\06_1009_5_clean-A17_adv-A17.png,A17,0.997362,A17,0.847619,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1012_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\07_1012_0_clean-A17_adv-A17.png,A17,1.000000,A17,0.999985,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1012_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\08_1012_5_clean-A17_adv-A17.png,A17,1.000000,A17,0.999999,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1015_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\09_1015_0_clean-A17_adv-A17.png,A17,1.000000,A17,0.999912,1.000000
standard_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1015_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A17\10_1015_1_clean-A17_adv-A17.png,A17,1.000000,A17,0.999985,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1075_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\01_1075_6_clean-A18_adv-A10.png,A18,0.998127,A10,0.600958,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1114_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\02_1114_2_clean-A18_adv-A18.png,A18,0.999997,A18,0.996134,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1270_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\03_1270_0_clean-A18_adv-A18.png,A18,0.999997,A18,0.995793,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1281_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\04_1281_0_clean-A18_adv-A14.png,A18,0.929093,A14,0.795799,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1338_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\05_1338_2_clean-A18_adv-A14.png,A18,0.989243,A14,0.977334,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1384_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\06_1384_0_clean-A18_adv-A14.png,A18,0.666023,A14,0.999788,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1399_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\07_1399_2_clean-A18_adv-A18.png,A18,0.999442,A18,0.682664,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1495_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\08_1495_3_clean-A18_adv-A18.png,A18,0.999882,A18,0.535925,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1495_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\09_1495_4_clean-A18_adv-A18.png,A18,0.999917,A18,0.533835,1.000000
standard_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1530_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A18\10_1530_0_clean-A18_adv-A14.png,A18,0.999141,A14,0.804897,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\01_1002_0_clean-A19_adv-A19.png,A19,0.999991,A19,0.873265,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\02_1002_1_clean-A19_adv-A19.png,A19,0.999998,A19,0.946015,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_10.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\03_1002_10_clean-A19_adv-A19.png,A19,0.999999,A19,0.997807,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_11.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\04_1002_11_clean-A19_adv-A19.png,A19,0.999996,A19,0.991594,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_12.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\05_1002_12_clean-A19_adv-A19.png,A19,0.999898,A19,0.777399,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\06_1002_2_clean-A19_adv-A19.png,A19,0.999999,A19,0.973400,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\07_1002_3_clean-A19_adv-A19.png,A19,0.999999,A19,0.978516,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_8.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\08_1002_8_clean-A19_adv-A19.png,A19,1.000000,A19,0.998894,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_9.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\09_1002_9_clean-A19_adv-A19.png,A19,1.000000,A19,0.998611,1.000000
standard_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1011_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A19\10_1011_0_clean-A19_adv-A13.png,A19,0.858918,A13,0.999545,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\1000_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\01_1000_0_clean-A2_adv-A3.png,A2,0.987345,A3,0.866165,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\1000_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\02_1000_1_clean-A2_adv-A3.png,A2,0.995772,A3,0.890354,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\1001_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\03_1001_0_clean-A2_adv-A2.png,A2,0.989283,A2,0.786624,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\04_102_0_clean-A2_adv-A3.png,A2,0.998296,A3,0.916638,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\05_102_1_clean-A2_adv-A7.png,A2,0.997447,A7,0.763705,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\06_102_2_clean-A2_adv-A3.png,A2,0.985203,A3,0.997782,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\07_102_3_clean-A2_adv-A3.png,A2,0.995598,A3,0.994530,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\08_102_4_clean-A2_adv-A3.png,A2,0.998698,A3,0.964059,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\09_102_6_clean-A2_adv-A3.png,A2,0.998304,A3,0.542209,1.000000
standard_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_7.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A2\10_102_7_clean-A2_adv-A7.png,A2,0.938662,A7,0.990073,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\01_1004_0_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\02_1004_1_clean-A20_adv-A20.png,A20,1.000000,A20,0.999998,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\03_1004_2_clean-A20_adv-A20.png,A20,0.999976,A20,0.921818,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\04_1004_3_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\05_1004_4_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1122_10.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\06_1122_10_clean-A20_adv-A20.png,A20,1.000000,A20,0.999819,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1122_8.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\07_1122_8_clean-A20_adv-A20.png,A20,1.000000,A20,0.999910,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1122_9.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\08_1122_9_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1130_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\09_1130_0_clean-A20_adv-A20.png,A20,1.000000,A20,0.999958,1.000000
standard_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1130_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A20\10_1130_1_clean-A20_adv-A20.png,A20,1.000000,A20,0.999999,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\1000_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\01_1000_2_clean-A3_adv-A3.png,A3,0.999999,A3,0.999946,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\1001_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\02_1001_1_clean-A3_adv-A3.png,A3,1.000000,A3,0.999997,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\1001_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\03_1001_2_clean-A3_adv-A3.png,A3,0.999997,A3,0.999858,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\1001_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\04_1001_3_clean-A3_adv-A3.png,A3,0.999999,A3,0.999972,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\05_100_0_clean-A3_adv-A16.png,A3,0.885078,A16,0.989852,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\06_100_1_clean-A3_adv-A16.png,A3,0.997146,A16,0.993960,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\07_100_2_clean-A3_adv-A16.png,A3,0.998595,A16,0.872949,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\08_100_3_clean-A3_adv-A16.png,A3,0.999345,A16,0.872784,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\09_100_4_clean-A3_adv-A16.png,A3,0.999241,A16,0.960949,1.000000
standard_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A3\10_100_5_clean-A3_adv-A3.png,A3,0.999993,A3,0.956566,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\01_1074_0_clean-A4_adv-A4.png,A4,0.999861,A4,0.973253,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\02_1074_1_clean-A4_adv-A4.png,A4,0.999857,A4,0.977663,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\03_1074_2_clean-A4_adv-A4.png,A4,0.999956,A4,0.997801,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\04_1074_3_clean-A4_adv-A4.png,A4,0.999540,A4,0.931309,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\05_1074_4_clean-A4_adv-A4.png,A4,0.997942,A4,0.765030,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\06_1074_5_clean-A4_adv-A4.png,A4,0.999986,A4,0.999512,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\07_1074_6_clean-A4_adv-A4.png,A4,0.999839,A4,0.969737,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_7.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\08_1074_7_clean-A4_adv-A4.png,A4,0.999727,A4,0.940736,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_8.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\09_1074_8_clean-A4_adv-A4.png,A4,0.999867,A4,0.982590,1.000000
standard_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_9.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A4\10_1074_9_clean-A4_adv-A4.png,A4,0.999861,A4,0.979160,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1013_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\01_1013_1_clean-A5_adv-A15.png,A5,0.999817,A15,0.995702,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1013_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\02_1013_2_clean-A5_adv-A15.png,A5,0.997803,A15,0.994409,1.000000
