method,epsilon_px,class,source_path,example_path,clean_pred,clean_conf,adv_pred,adv_conf,mask_area
layercam_masked_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1025_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A16\04_1025_2_clean-A16_adv-A13.png,A16,0.925076,A13,0.458290,0.052704
layercam_masked_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1025_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A16\05_1025_3_clean-A16_adv-A16.png,A16,0.999990,A16,0.999713,0.064493
layercam_masked_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1038_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A16\06_1038_0_clean-A16_adv-A16.png,A16,0.937342,A16,0.493329,0.069246
layercam_masked_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1059_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A16\07_1059_0_clean-A16_adv-A16.png,A16,0.982106,A16,0.925974,0.051095
layercam_masked_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1059_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A16\08_1059_1_clean-A16_adv-A16.png,A16,0.955342,A16,0.794110,0.054433
layercam_masked_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1059_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A16\09_1059_2_clean-A16_adv-A16.png,A16,0.994669,A16,0.975249,0.054787
layercam_masked_pgd,0.125,A16,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A16\1059_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A16\10_1059_3_clean-A16_adv-A16.png,A16,0.946810,A16,0.718237,0.055679
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\01_1009_0_clean-A17_adv-A17.png,A17,0.999878,A17,0.999516,0.130501
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\02_1009_1_clean-A17_adv-A17.png,A17,0.999979,A17,0.999893,0.114193
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\03_1009_2_clean-A17_adv-A17.png,A17,0.999983,A17,0.999871,0.145712
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\04_1009_3_clean-A17_adv-A17.png,A17,0.999993,A17,0.999960,0.145368
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\05_1009_4_clean-A17_adv-A17.png,A17,0.999998,A17,0.999994,0.080591
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1009_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\06_1009_5_clean-A17_adv-A17.png,A17,0.997362,A17,0.992868,0.058673
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1012_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\07_1012_0_clean-A17_adv-A17.png,A17,1.000000,A17,1.000000,0.064179
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1012_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\08_1012_5_clean-A17_adv-A17.png,A17,1.000000,A17,1.000000,0.085544
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1015_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\09_1015_0_clean-A17_adv-A17.png,A17,1.000000,A17,1.000000,0.059276
layercam_masked_pgd,0.125,A17,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A17\1015_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A17\10_1015_1_clean-A17_adv-A17.png,A17,1.000000,A17,1.000000,0.099226
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1075_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\01_1075_6_clean-A18_adv-A18.png,A18,0.998127,A18,0.985479,0.044757
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1114_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\02_1114_2_clean-A18_adv-A18.png,A18,0.999997,A18,0.999991,0.049571
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1270_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\03_1270_0_clean-A18_adv-A18.png,A18,0.999997,A18,0.999984,0.042002
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1281_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\04_1281_0_clean-A18_adv-A18.png,A18,0.929093,A18,0.855874,0.036252
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1338_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\05_1338_2_clean-A18_adv-A18.png,A18,0.989243,A18,0.945342,0.045649
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1384_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\06_1384_0_clean-A18_adv-A14.png,A18,0.666023,A14,0.655074,0.044414
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1399_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\07_1399_2_clean-A18_adv-A18.png,A18,0.999442,A18,0.998495,0.048913
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1495_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\08_1495_3_clean-A18_adv-A18.png,A18,0.999882,A18,0.999429,0.054035
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1495_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\09_1495_4_clean-A18_adv-A18.png,A18,0.999917,A18,0.999590,0.042356
layercam_masked_pgd,0.125,A18,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A18\1530_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A18\10_1530_0_clean-A18_adv-A18.png,A18,0.999141,A18,0.996355,0.061105
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\01_1002_0_clean-A19_adv-A19.png,A19,0.999991,A19,0.999945,0.037020
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\02_1002_1_clean-A19_adv-A19.png,A19,0.999998,A19,0.999984,0.041021
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_10.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\03_1002_10_clean-A19_adv-A19.png,A19,0.999999,A19,0.999997,0.054593
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_11.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\04_1002_11_clean-A19_adv-A19.png,A19,0.999996,A19,0.999985,0.045933
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_12.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\05_1002_12_clean-A19_adv-A19.png,A19,0.999898,A19,0.999731,0.046412
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\06_1002_2_clean-A19_adv-A19.png,A19,0.999999,A19,0.999986,0.034180
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\07_1002_3_clean-A19_adv-A19.png,A19,0.999999,A19,0.999994,0.037623
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_8.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\08_1002_8_clean-A19_adv-A19.png,A19,1.000000,A19,0.999998,0.050577
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1002_9.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\09_1002_9_clean-A19_adv-A19.png,A19,1.000000,A19,0.999997,0.055251
layercam_masked_pgd,0.125,A19,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A19\1011_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A19\10_1011_0_clean-A19_adv-A13.png,A19,0.858918,A13,0.542732,0.061269
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\1000_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\01_1000_0_clean-A2_adv-A2.png,A2,0.987345,A2,0.946586,0.063432
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\1000_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\02_1000_1_clean-A2_adv-A2.png,A2,0.995772,A2,0.963386,0.060457
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\1001_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\03_1001_0_clean-A2_adv-A2.png,A2,0.989283,A2,0.976217,0.047174
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\04_102_0_clean-A2_adv-A2.png,A2,0.998296,A2,0.977676,0.054837
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\05_102_1_clean-A2_adv-A2.png,A2,0.997447,A2,0.985668,0.059057
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\06_102_2_clean-A2_adv-A2.png,A2,0.985203,A2,0.651081,0.057388
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\07_102_3_clean-A2_adv-A2.png,A2,0.995598,A2,0.888280,0.058434
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\08_102_4_clean-A2_adv-A2.png,A2,0.998698,A2,0.969212,0.067019
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\09_102_6_clean-A2_adv-A2.png,A2,0.998304,A2,0.971810,0.062037
layercam_masked_pgd,0.125,A2,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A2\102_7.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A2\10_102_7_clean-A2_adv-A2.png,A2,0.938662,A2,0.613175,0.051100
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\01_1004_0_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.084851
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\02_1004_1_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.103336
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\03_1004_2_clean-A20_adv-A20.png,A20,0.999976,A20,0.999655,0.092215
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\04_1004_3_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.059421
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1004_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\05_1004_4_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.081618
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1122_10.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\06_1122_10_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.070542
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1122_8.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\07_1122_8_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.074767
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1122_9.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\08_1122_9_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.114866
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1130_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\09_1130_0_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.116316
layercam_masked_pgd,0.125,A20,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A20\1130_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A20\10_1130_1_clean-A20_adv-A20.png,A20,1.000000,A20,1.000000,0.096535
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\1000_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\01_1000_2_clean-A3_adv-A3.png,A3,0.999999,A3,0.999999,0.054174
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\1001_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\02_1001_1_clean-A3_adv-A3.png,A3,1.000000,A3,1.000000,0.051125
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\1001_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\03_1001_2_clean-A3_adv-A3.png,A3,0.999997,A3,0.999994,0.046222
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\1001_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\04_1001_3_clean-A3_adv-A3.png,A3,0.999999,A3,0.999998,0.049311
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\05_100_0_clean-A3_adv-A3.png,A3,0.885078,A3,0.588607,0.051100
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\06_100_1_clean-A3_adv-A3.png,A3,0.997146,A3,0.984446,0.061792
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\07_100_2_clean-A3_adv-A3.png,A3,0.998595,A3,0.989920,0.083690
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\08_100_3_clean-A3_adv-A3.png,A3,0.999345,A3,0.994711,0.075723
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\09_100_4_clean-A3_adv-A3.png,A3,0.999241,A3,0.994620,0.077273
layercam_masked_pgd,0.125,A3,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A3\100_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A3\10_100_5_clean-A3_adv-A3.png,A3,0.999993,A3,0.999972,0.060328
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\01_1074_0_clean-A4_adv-A4.png,A4,0.999861,A4,0.998935,0.071174
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\02_1074_1_clean-A4_adv-A4.png,A4,0.999857,A4,0.999411,0.070746
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\03_1074_2_clean-A4_adv-A4.png,A4,0.999956,A4,0.999886,0.077995
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\04_1074_3_clean-A4_adv-A4.png,A4,0.999540,A4,0.997251,0.060746
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\05_1074_4_clean-A4_adv-A4.png,A4,0.997942,A4,0.989652,0.058320
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\06_1074_5_clean-A4_adv-A4.png,A4,0.999986,A4,0.999965,0.058225
